"Table Name","Column Name","Data Type","Is Nullable",Default,Key,Extra
api,sender_mobile,text,NO,,,
api,subject,text,NO,,,
api,sender_state,text,NO,,,
api,generated_date,text,NO,,,
api,generated,text,NO,,,
api,sender_name,text,NO,,,
api,sender_city,text,NO,,,
api,message,text,NO,,,
api,lead_id,int,NO,,PRI,auto_increment
api,query_id,double,NO,,UNI,
api,status,text,NO,,,
api,lead_source,text,NO,,,
api,work_id,int,NO,,,
api,dated,date,NO,current_timestamp(),,
app_menu,id,int,NO,,PRI,auto_increment
app_menu,role,text,NO,,,
app_menu,app_menu_id,int,NO,,MUL,
app_menu_master,id,int,NO,,PRI,auto_increment
app_menu_master,menu_name,text,NO,,,
app_menu_master,menu_url,text,NO,,,
app_menu_master,menu_icon,text,NO,,,
app_menu_master,menu_id,text,NO,,,
app_menu_master,iswebview,text,NO,,,
attendance,id,int,NO,,PRI,auto_increment
attendance,phone_id,text,NO,,,
attendance,login_time,double,NO,,,
attendance,logout_time,double,NO,,,
attendance,dated,double,NO,,,
call_log,phone_id,text,NO,,,
call_log,phone_number,text,NO,,,
call_log,call_type,text,NO,,,
call_log,call_duration,int,NO,,,
call_log,call_date,double,NO,,UNI,
call_log,call_name,text,NO,,,
call_log,log_id,int,NO,,PRI,auto_increment
company,company_name,text,NO,,,
company,company_address,text,NO,,,
company,company_bank,text,NO,,,
company,company_terms,text,NO,,,
company,company_logo,text,NO,,,
company,id,int,NO,,PRI,auto_increment
company,gst,text,NO,,,
company,company_logo1,text,NO,,,
company,company_terms_q,text,NO,,,
company,company_terms_pi,text,NO,,,
company,pino_seq,text,NO,,,
company,ino_seq,text,NO,,,
company,qno_seq,text,NO,,,
customer,cus_name,text,NO,,,
customer,cus_address,text,NO,,,
customer,cus_lead_source,text,NO,,,
customer,cus_location,text,NO,,,
customer,cus_phone,varchar,NO,,UNI,
customer,cus_id,int,NO,,PRI,auto_increment
customer,cus_aphone,varchar,NO,,,
customer,cus_place,text,NO,,,
customer,cus_state,text,NO,,,
customer,cus_lang,text,NO,,,
customer,cus_exp,text,NO,,,
customer,cus_tmodel,text,NO,,,
customer,cus_imp,text,NO,,,
customer,cus_sub,text,NO,,,
customer,cus_usecase,text,NO,,,
customer,cus_showroom,text,NO,,,
customer,cus_oproduct,text,NO,,,
customer,cus_category,text,NO,,,
customer,cus_gst,text,NO,,,
customer,cus_type,text,NO,,,
customer,cus_company_name,text,NO,,,
customer,cus_email,text,NO,,,
customer,cus_need,text,NO,,,
dealer,did,int,NO,,PRI,auto_increment
dealer,dname,text,NO,,,
dealer,dphone,text,NO,,,
dealer,daddr,text,NO,,,
dealer,dpass,text,NO,,,
dealer,dstatus,text,NO,,,
dealer_delivery,deid,int,NO,,PRI,auto_increment
dealer_delivery,cus_name,text,NO,,,
dealer_delivery,cus_phone,text,NO,,,
dealer_delivery,cus_addr,text,NO,,,
dealer_delivery,chasis_no,text,NO,,UNI,
dealer_delivery,dimage,text,NO,,,
dealer_delivery,implement,text,NO,,,
dealer_delivery,model,text,NO,,,
dealer_delivery,ext_warranty,text,NO,,,
dealer_delivery,did,int,NO,,,
dealer_delivery,ddate,datetime,NO,current_timestamp(),,
dealer_delivery,cus_id,int,NO,,,
dealer_delivery,work_id,int,NO,,,
dealer_service,dsid,int,NO,,PRI,auto_increment
dealer_service,cus_name,text,NO,,,
dealer_service,cus_phone,text,NO,,,
dealer_service,cus_addr,text,NO,,,
dealer_service,chasis_no,text,NO,,,
dealer_service,simage,text,NO,,,
dealer_service,implement,text,NO,,,
dealer_service,model,text,NO,,,
dealer_service,remark,text,NO,,,
dealer_service,complaint,text,NO,,,
dealer_service,did,int,NO,,,
dealer_service,sdate,datetime,NO,current_timestamp(),,
dealer_service,work_id,int,NO,,,
dealer_service,cus_id,int,NO,,,
employee,emp_name,text,NO,,,
employee,emp_phone,text,NO,,,
employee,emp_email,text,NO,,,
employee,emp_approve,text,NO,,,
employee,emp_role,text,NO,,,
employee,firebase_uid,text,NO,,,
employee,emp_code,text,NO,,,
employee,emp_phone_id,text,NO,,,
employee,emp_user_id,text,NO,,,
employee,emp_id,int,NO,,PRI,auto_increment
employee_role,role_name,text,NO,,,
emp_features,id,int,NO,,PRI,auto_increment
emp_features,map_loc,text,NO,,,
emp_features,work_assign_notify,text,NO,,,
emp_features,work_alarm,text,NO,,,
emp_features,call_end_notify,text,NO,,,
emp_features,call_history,text,NO,,,
emp_features,emp_id,int,NO,,UNI,
emp_features,version,int,NO,,,
emp_menu,menu_id,int,NO,,PRI,auto_increment
emp_menu,role,text,NO,,,
emp_menu,menu,text,NO,,,
emp_menu,res,text,NO,,,
estimation,eno,int,NO,,PRI,auto_increment
estimation,cus_name,text,NO,,,
estimation,dated,double,NO,,,
estimation,shipping,double,NO,,,
estimation,total_value,double,NO,,,
estimation,cus_addr,text,NO,,,
estimation,cus_id,int,NO,,,
estimation,emp_id,int,NO,,,
estimation,enquiry_through,text,NO,,,
estimation,cus_gst,text,NO,,,
estimation_product,eno,int,NO,,MUL,
estimation_product,price,text,NO,,,
estimation_product,des,text,NO,,,
estimation_product,hsn,text,NO,,,
estimation_product,gst,text,NO,,,
estimation_product,qty,text,NO,,,
estimation_product,total,text,NO,,,
estimation_product,image1_addr,text,NO,,,
estimation_product,image2_addr,text,NO,,,
estimation_product,image3_addr,text,NO,,,
expense,exp_id,int,NO,,PRI,auto_increment
expense,exp_des,text,NO,,,
expense,exp_date,double,NO,,,
expense,exp_amount,double,NO,,,
expense,exp_work_id,int,NO,,,
expense,exp_emp_id,int,NO,,,
expense,exp_approve,text,NO,'no',,
expense,exp_cat,text,NO,,,
expense_payment,paid_amount,double,NO,,,
expense_payment,emp_id,int,NO,,,
expense_payment,paid_date,double,NO,,,
expense_payment,paid_id,int,NO,,PRI,auto_increment
exp_cat,id,int,NO,,PRI,auto_increment
exp_cat,exp_cat,text,NO,,UNI,
exp_cat,exp_group,text,NO,,,
input_parts,id,int,NO,,PRI,auto_increment
input_parts,process_id,int,NO,,,
input_parts,input_part_id,int,NO,,MUL,
input_parts,previous_process_id,int,NO,,,
input_parts,qty,int,NO,,,
invoice,dated,double,NO,,,
invoice,cus_addr,text,NO,,,
invoice,cus_name,text,NO,,,
invoice,ino,int,NO,,PRI,auto_increment
invoice,shipping,double,NO,,,
invoice,total_value,double,NO,,,
invoice,cus_id,int,NO,,,
invoice,emp_id,int,NO,,,
invoice,valid_until,text,NO,,,
invoice,taxable_amount,double,NO,,,
invoice,place_of_supply,text,NO,,,
invoice,enq_no,text,NO,,,
invoice,discount,double,NO,,,
invoice,cus_gst,text,NO,,,
invoice,sino,int,NO,,,
invoice,inos,text,NO,,,
invoice_product,price,text,NO,,,
invoice_product,des,text,NO,,,
invoice_product,gst,text,NO,,,
invoice_product,hsn,text,NO,,,
invoice_product,ino,int,NO,,MUL,
invoice_product,qty,text,NO,,,
invoice_product,total,text,NO,,,
invoice_product,id,int,NO,,PRI,auto_increment
jaysan_process,process_id,int,NO,,PRI,auto_increment
jaysan_process,process_name,text,YES,NULL,,
jaysan_process,process_des,text,YES,NULL,,
lead,lead_id,int,NO,,PRI,auto_increment
lead,cus_id,int,NO,,,
lead,work_id,int,NO,,MUL,
lead,lead_des,text,NO,,,
lead,lead_source,text,NO,,,
lead,dated,double,NO,,,
lead,status,text,NO,'new',,
lead_work,work_id,int,NO,,,
lead_work,cur_work_id,int,NO,,,
listner,listner_id,int,NO,,PRI,auto_increment
listner,status,text,NO,,,
listner,response,text,NO,,,
location,phone_id,text,NO,,,
location,cur_time,double,NO,,,
location,latti,double,NO,,,
location,longi,double,NO,,,
location,battery,int,NO,,,
marketing_lead,lead_id,int,NO,,PRI,auto_increment
marketing_lead,cus_name,text,NO,,,
marketing_lead,phone,text,NO,,,
marketing_lead,description,text,NO,,,
marketing_lead,dated,double,NO,,,
marketing_lead,work_id,int,NO,,,
marketing_lead,emp_id,int,NO,,,
marketing_lead,attach_id,text,NO,,,
marketing_lead,latti,text,NO,,,
marketing_lead,longi,text,NO,,,
marketing_lead,company_name,text,NO,,,
marketing_lead,address,text,NO,,,
marketing_lead,status,text,NO,'new',,
marketing_lead,lead_source,text,NO,'marketing',,
menu_master,menu_id,int,NO,,PRI,auto_increment
menu_master,menu_name,text,NO,,UNI,
menu_master,menu_href,text,NO,,,
menu_master,menu_icon,text,NO,,,
parts_tbl,part_id,int,NO,,PRI,auto_increment
parts_tbl,part_name,varchar,YES,NULL,,
parts_tbl,part_no,varchar,YES,NULL,,
parts_tbl,des,text,YES,NULL,,
parts_tbl,part_image,varchar,YES,NULL,,
part_assign_tbl,id,int,NO,,,
part_assign_tbl,part_id,int,NO,,,
part_assign_tbl,title_id,int,NO,,,
part_assign_tbl,need_rule,tinyint,NO,,,
part_rule,rule_id,int,NO,,,
part_rule,part_id,int,NO,,,
part_rule,title_id,int,NO,,,
part_rule,pre_title_id,int,NO,,,
payment,pid,int,NO,,PRI,auto_increment
payment,cus_id,int,NO,,,
payment,invoice_id,int,NO,,,
payment,dated,double,NO,,,
payment,invoice_type,text,NO,,,
payment,ref_id,text,NO,,,
payment,amount,double,NO,,,
payment,sqno,text,NO,,,
payslip,emp_name,text,YES,NULL,,
payslip,fathername,text,YES,NULL,,
payslip,bank_acno,text,YES,NULL,,
payslip,bank,text,YES,NULL,,
payslip,doj,text,YES,NULL,,
payslip,dept,text,YES,NULL,,
payslip,pfno,text,YES,NULL,,
payslip,dob,text,YES,NULL,,
payslip,des,text,YES,NULL,,
payslip,esino,text,YES,NULL,,
payslip,otamt,text,YES,NULL,,
payslip,grosspay,text,YES,NULL,,
payslip,roundoff,text,YES,NULL,,
payslip,total_dec,text,YES,NULL,,
payslip,no_working_days,text,YES,NULL,,
payslip,total_leave,text,YES,NULL,,
payslip,netpay,text,YES,NULL,,
payslip,attendance_days,text,YES,NULL,,
payslip,salary_leave,text,YES,NULL,,
payslip,ot_days,text,YES,NULL,,
payslip,nfh_days,text,YES,NULL,,
payslip,lop,text,YES,NULL,,
payslip,basic,text,YES,NULL,,
payslip,pf,text,YES,NULL,,
payslip,fda,text,YES,NULL,,
payslip,ptax,text,YES,NULL,,
payslip,vda,text,YES,NULL,,
payslip,esi,text,YES,NULL,,
payslip,hra,text,YES,NULL,,
payslip,otherallow,text,YES,NULL,,
payslip,advance,text,YES,NULL,,
payslip,sal_days,text,YES,NULL,,
payslip,emp_id,text,YES,NULL,,
payslip,pay_month,text,YES,NULL,,
payslip,id,int,NO,,PRI,auto_increment
pcustomer,cus_id,int,NO,,PRI,auto_increment
pcustomer,business_source,text,NO,,,
pcustomer,rm,text,NO,,,
pcustomer,cus_name,text,NO,,,
pcustomer,dob,double,NO,,,
pcustomer,occupation,text,NO,,,
pcustomer,cus_phone,text,NO,,UNI,
pcustomer,alternate_mob_no,text,NO,,,
pcustomer,mail_id,text,NO,,,
pcustomer,address,text,NO,,,
pcustomer,marital_status,text,NO,,,
pcustomer,anniversary_date,double,NO,,,
pcustomer,blood_group,text,NO,,,
pcustomer,spouse_name,text,NO,,,
pcustomer,spouse_dob,double,NO,,,
pcustomer,desigination,text,NO,,,
pcustomer,spouse_mobile_no,text,NO,,,
pcustomer,childrens_details,text,NO,,,
pipeline,pipeline_id,int,NO,,PRI,auto_increment
pipeline,group_name,text,NO,,,
process_tbl,process_id,int,NO,,PRI,auto_increment
process_tbl,process,int,NO,,MUL,
process_tbl,output_part,int,NO,,MUL,
process_tbl,previous_process_id,int,NO,,,
process_tbl,cat,text,NO,,,
product,pid,int,NO,,PRI,auto_increment
product,pname,text,NO,,,
product,des,text,NO,,,
product,price,double,NO,,,
product,qty,int,NO,,,
product,hsn_code,text,NO,,,
product,tax_rate,int,NO,,,
product,image1,text,NO,,,
product,restamping,text,NO,,,
product,image2,text,NO,,,
product,image3,text,NO,,,
product_reminder_master,pid,int,NO,,MUL,
product_reminder_master,remind_id,int,NO,,,
product_reminder_master,id,int,NO,,PRI,auto_increment
proforma_invoice,pino,int,NO,,PRI,auto_increment
proforma_invoice,cus_name,text,NO,,,
proforma_invoice,dated,double,NO,,,
proforma_invoice,shipping,double,NO,,,
proforma_invoice,total_value,double,NO,,,
proforma_invoice,cus_addr,text,NO,,,
proforma_invoice,cus_id,int,NO,,,
proforma_invoice,emp_id,int,NO,,,
proforma_invoice,valid_until,text,NO,,,
proforma_invoice,taxable_amount,double,NO,,,
proforma_invoice,place_of_supply,text,NO,,,
proforma_invoice,enq_no,text,NO,,,
proforma_invoice,cus_gst,text,NO,,,
proforma_invoice,spino,int,NO,,,
proforma_invoice,pinos,text,NO,,UNI,
proforma_product,pino,int,NO,,MUL,
proforma_product,price,text,NO,,,
proforma_product,des,text,NO,,,
proforma_product,hsn,text,NO,,,
proforma_product,gst,text,NO,,,
proforma_product,qty,text,NO,,,
proforma_product,total,text,NO,,,
prs_title,prs_id,int,NO,,PRI,auto_increment
prs_title,prs_name,varchar,NO,,,
prs_title,multi_view,tinyint,NO,0,,
quotation,qno,int,NO,,PRI,auto_increment
quotation,cus_name,text,NO,,,
quotation,dated,double,NO,,,
quotation,shipping,double,NO,,,
quotation,total_value,double,NO,,,
quotation,cus_addr,text,NO,,,
quotation,cus_id,int,NO,,,
quotation,emp_id,int,NO,,,
quotation,valid_until,text,NO,,,
quotation,taxable_amount,double,NO,,,
quotation,place_of_supply,text,NO,,,
quotation,enq_no,text,NO,,,
quotation,cus_gst,text,NO,,,
quotation,sqno,int,NO,,,
quotation,qnos,text,NO,,UNI,
quotation_product,qno,int,NO,,MUL,
quotation_product,price,text,NO,,,
quotation_product,des,text,NO,,,
quotation_product,hsn,text,NO,,,
quotation_product,gst,text,NO,,,
quotation_product,qty,text,NO,,,
quotation_product,total,text,NO,,,
reminder,description,text,NO,,,
reminder,remind_date,double,NO,,,
reminder,remind_id,int,NO,,,
reminder,repeat_sts,text,NO,,,
reminder,work_assign,text,NO,,,
reminder,cus_id,int,NO,,,
reminder,ino,int,NO,,MUL,
reminder,id,int,NO,,PRI,auto_increment
reminder_master,reminder_days,int,NO,,,
reminder_master,remind_name,text,NO,,UNI,
reminder_master,repeat_sts,text,NO,,,
reminder_master,remind_id,int,NO,,PRI,auto_increment
reminder_master,remind_before,int,NO,,,
report_master,work_type,text,NO,,,
report_master,work_status,text,NO,,,
report_master,report_cat,text,NO,,,
report_master,id,int,NO,,PRI,auto_increment
review,cus_name,text,NO,,,
review,cus_phone,text,NO,,,
review,cus_addr,text,NO,,,
review,chasis_no,text,NO,,,
review,dealer_name,text,NO,,,
review,service_person_name,text,NO,,,
review,rating_service,double,NO,,,
review,rating_dealer,double,NO,,,
review,review_id,int,NO,,PRI,auto_increment
review,cus_place,text,NO,,,
review,did,int,NO,,,
review,review_date,datetime,NO,current_timestamp(),,
review,work_id,int,NO,,,
review,cus_id,int,NO,,,
review,implement,text,NO,,,
role_assign,id,int,NO,,PRI,auto_increment
role_assign,owner_role,text,NO,,,
role_assign,employee_role,text,NO,,,
work,emp_id,int,NO,,MUL,
work,work_date,double,NO,,,
work,cus_id,int,NO,,MUL,
work,work_created_by,int,NO,,MUL,
work,work_assign_status,text,NO,,,
work,work_type,text,NO,,,
work,work_status,text,NO,,,
work,work_description,text,NO,,,
work,work_location,text,NO,,,
work,work_attachment,text,NO,,,
work,work_com_status,text,NO,,,
work,work_id,int,NO,,PRI,auto_increment
work,last_att,double,NO,,,
work,pipeline_id,int,NO,,,
work_attachment,work_id,int,NO,,,
work_attachment,attach_type,text,NO,,,
work_attachment,attach_location,text,NO,,UNI,
work_attachment,cus_id,int,NO,,,
work_group_master,group_id,int,NO,,PRI,auto_increment
work_group_master,work_type,text,NO,,,
work_group_master,group_name,text,NO,,,
work_history,work_id,int,NO,,MUL,
work_history,his_date,double,NO,,,
work_history,comments,text,NO,,,
work_history,cus_id,int,NO,,MUL,
work_history,emp_id,int,NO,,,
work_history,his_status,text,NO,,,
work_history,work_his_id,int,NO,,PRI,auto_increment
work_report,group_name,text,NO,,,
work_report,work_type,text,NO,,,
work_report,work_status,text,NO,,,
work_report,group_status,text,NO,,,
work_report,id,int,NO,,PRI,auto_increment
work_type,work_type_name,text,NO,,UNI,
work_type,work_type_id,int,NO,,PRI,auto_increment
work_type,form,text,NO,,,
work_type_status,work_type_id,text,NO,,,
work_type_status,work_status,text,NO,,,
work_type_status,status_type,text,NO,,,
work_type_status,pipeline_work,text,NO,,,
work_type_status,id,int,NO,,PRI,auto_increment
wterms,wid,int,NO,,PRI,auto_increment
wterms,implement,text,NO,,,
wterms,model_no,text,NO,,,
wterms,wext,text,NO,,,
wterms,terms,text,NO,,,
